Fuvar{taxi_id=981, idotartam=1080, indulas=2016-12-25 14:00:00, fizetes_modja=készpénz, tavolsag=7.0, viteldij=20.25, borravalo=0.0}
Fuvar{taxi_id=7809, idotartam=1200, indulas=2016-12-03 07:30:00, fizetes_modja=készpénz, tavolsag=12.0, viteldij=32.5, borravalo=0.0}
Fuvar{taxi_id=547, idotartam=300, indulas=2016-12-31 16:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=2211, idotartam=780, indulas=2016-12-06 08:45:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=12.5, borravalo=0.0}
Fuvar{taxi_id=5896, idotartam=300, indulas=2016-12-07 18:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=7033, idotartam=420, indulas=2016-12-22 10:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=1691, idotartam=660, indulas=2016-12-24 21:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=1506, idotartam=780, indulas=2016-12-21 19:30:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=11.25, borravalo=0.0}
Fuvar{taxi_id=1538, idotartam=60, indulas=2016-12-28 19:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.0, borravalo=0.0}
Fuvar{taxi_id=5014, idotartam=420, indulas=2016-12-21 08:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=3233, idotartam=120, indulas=2016-12-26 10:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=6129, idotartam=300, indulas=2016-12-03 20:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=1311, idotartam=540, indulas=2016-12-18 18:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=505, idotartam=420, indulas=2016-12-13 11:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=4007, idotartam=240, indulas=2016-12-05 22:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=8414, idotartam=478, indulas=2016-12-09 14:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=6317, idotartam=840, indulas=2016-12-16 17:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=2649, idotartam=600, indulas=2016-12-08 22:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=177, idotartam=360, indulas=2016-12-19 19:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=2708, idotartam=600, indulas=2016-12-19 23:15:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=14.25, borravalo=0.0}
Fuvar{taxi_id=3891, idotartam=240, indulas=2016-12-15 18:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=8380, idotartam=240, indulas=2016-12-30 11:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=6401, idotartam=1080, indulas=2016-12-15 22:00:00, fizetes_modja=készpénz, tavolsag=9.0, viteldij=25.75, borravalo=0.0}
Fuvar{taxi_id=2139, idotartam=180, indulas=2016-12-28 15:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=2214, idotartam=600, indulas=2016-12-01 18:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=2457, idotartam=960, indulas=2016-12-22 20:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=11.0, borravalo=0.0}
Fuvar{taxi_id=2601, idotartam=540, indulas=2016-12-28 17:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=11.75, borravalo=0.0}
Fuvar{taxi_id=7717, idotartam=120, indulas=2016-12-14 22:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.0, borravalo=0.0}
Fuvar{taxi_id=5367, idotartam=1080, indulas=2016-12-13 15:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=14.75, borravalo=0.0}
Fuvar{taxi_id=6943, idotartam=360, indulas=2016-12-20 06:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=4467, idotartam=180, indulas=2016-12-20 08:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=1545, idotartam=480, indulas=2016-12-29 12:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=8672, idotartam=600, indulas=2016-12-17 14:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=2966, idotartam=540, indulas=2016-12-21 20:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=4005, idotartam=180, indulas=2016-12-04 19:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=4680, idotartam=480, indulas=2016-12-09 18:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=3462, idotartam=300, indulas=2016-12-07 09:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=8014, idotartam=180, indulas=2016-12-20 21:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=710, idotartam=540, indulas=2016-12-09 21:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=3600, idotartam=540, indulas=2016-12-01 18:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=5587, idotartam=1800, indulas=2016-12-23 15:15:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=21.0, borravalo=0.0}
Fuvar{taxi_id=6627, idotartam=411, indulas=2016-12-05 16:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=5573, idotartam=300, indulas=2016-12-23 19:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=4089, idotartam=1200, indulas=2016-12-09 16:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=10.75, borravalo=0.0}
Fuvar{taxi_id=1284, idotartam=1020, indulas=2016-12-20 18:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.75, borravalo=0.0}
Fuvar{taxi_id=2716, idotartam=720, indulas=2016-12-28 13:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.5, borravalo=0.0}
Fuvar{taxi_id=3612, idotartam=420, indulas=2016-12-10 12:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=5341, idotartam=180, indulas=2016-12-03 17:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=5832, idotartam=720, indulas=2016-12-22 17:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=1473, idotartam=720, indulas=2016-12-22 20:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=1924, idotartam=540, indulas=2016-12-20 19:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=1545, idotartam=540, indulas=2016-12-28 09:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=2916, idotartam=660, indulas=2016-12-29 20:30:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=13.5, borravalo=0.0}
Fuvar{taxi_id=2743, idotartam=660, indulas=2016-12-23 16:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=7665, idotartam=480, indulas=2016-12-03 16:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=3360, idotartam=540, indulas=2016-12-31 18:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=5196, idotartam=780, indulas=2016-12-31 17:30:00, fizetes_modja=készpénz, tavolsag=6.0, viteldij=18.25, borravalo=0.0}
Fuvar{taxi_id=5846, idotartam=720, indulas=2016-12-07 14:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=4438, idotartam=1380, indulas=2016-12-02 19:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=17.25, borravalo=0.0}
Fuvar{taxi_id=1513, idotartam=480, indulas=2016-12-02 12:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=4900, idotartam=240, indulas=2016-12-07 16:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=2166, idotartam=480, indulas=2016-12-30 18:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=6853, idotartam=420, indulas=2016-12-07 13:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=4993, idotartam=1200, indulas=2016-12-29 11:30:00, fizetes_modja=készpénz, tavolsag=7.0, viteldij=22.75, borravalo=0.0}
Fuvar{taxi_id=5226, idotartam=360, indulas=2016-12-06 09:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=4527, idotartam=900, indulas=2016-12-01 19:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.75, borravalo=0.0}
Fuvar{taxi_id=8269, idotartam=1500, indulas=2016-12-18 14:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=13.0, borravalo=0.0}
Fuvar{taxi_id=6290, idotartam=240, indulas=2016-12-16 06:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=1460, idotartam=900, indulas=2016-12-21 13:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=2179, idotartam=240, indulas=2016-12-30 00:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=7863, idotartam=840, indulas=2016-12-29 18:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=1987, idotartam=240, indulas=2016-12-08 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=2452, idotartam=660, indulas=2016-12-01 18:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=177, idotartam=601, indulas=2016-12-12 12:30:00, fizetes_modja=készpénz, tavolsag=6.0, viteldij=17.0, borravalo=0.0}
Fuvar{taxi_id=7755, idotartam=7860, indulas=2016-12-21 13:30:00, fizetes_modja=készpénz, tavolsag=36.0, viteldij=110.75, borravalo=0.0}
Fuvar{taxi_id=8710, idotartam=1200, indulas=2016-12-17 05:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=42.0, borravalo=0.0}
Fuvar{taxi_id=2447, idotartam=600, indulas=2016-12-18 17:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=3018, idotartam=1860, indulas=2016-12-18 23:00:00, fizetes_modja=készpénz, tavolsag=18.0, viteldij=46.0, borravalo=0.0}
Fuvar{taxi_id=3993, idotartam=420, indulas=2016-12-23 19:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=5525, idotartam=540, indulas=2016-12-02 10:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=8463, idotartam=2280, indulas=2016-12-01 09:00:00, fizetes_modja=készpénz, tavolsag=17.0, viteldij=45.5, borravalo=0.0}
Fuvar{taxi_id=4618, idotartam=660, indulas=2016-12-16 07:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.5, borravalo=0.0}
Fuvar{taxi_id=6089, idotartam=3180, indulas=2016-12-09 16:45:00, fizetes_modja=készpénz, tavolsag=9.0, viteldij=47.5, borravalo=0.0}
Fuvar{taxi_id=3862, idotartam=660, indulas=2016-12-01 18:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=8636, idotartam=420, indulas=2016-12-28 17:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=4433, idotartam=300, indulas=2016-12-22 17:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=464, idotartam=420, indulas=2016-12-15 17:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=7517, idotartam=840, indulas=2016-12-09 18:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=6376, idotartam=840, indulas=2016-12-29 19:45:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=14.5, borravalo=0.0}
Fuvar{taxi_id=7468, idotartam=0, indulas=2016-12-27 04:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=7352, idotartam=780, indulas=2016-12-10 16:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.5, borravalo=0.0}
Fuvar{taxi_id=6398, idotartam=660, indulas=2016-12-09 15:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=2063, idotartam=600, indulas=2016-12-26 06:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=8063, idotartam=600, indulas=2016-12-12 14:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.5, borravalo=0.0}
Fuvar{taxi_id=1463, idotartam=300, indulas=2016-12-10 18:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=3312, idotartam=720, indulas=2016-12-16 19:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=1545, idotartam=660, indulas=2016-12-16 08:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=4811, idotartam=1260, indulas=2016-12-27 16:15:00, fizetes_modja=készpénz, tavolsag=13.0, viteldij=33.25, borravalo=0.0}
Fuvar{taxi_id=2058, idotartam=480, indulas=2016-12-06 12:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=2618, idotartam=1860, indulas=2016-12-08 19:45:00, fizetes_modja=készpénz, tavolsag=9.0, viteldij=27.25, borravalo=0.0}
Fuvar{taxi_id=5548, idotartam=600, indulas=2016-12-06 20:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=1523, idotartam=300, indulas=2016-12-04 02:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.5, borravalo=0.0}
Fuvar{taxi_id=7028, idotartam=480, indulas=2016-12-05 10:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=6535, idotartam=840, indulas=2016-12-01 21:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=1164, idotartam=240, indulas=2016-12-31 19:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=2004, idotartam=660, indulas=2016-12-06 17:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.5, borravalo=0.0}
Fuvar{taxi_id=3495, idotartam=660, indulas=2016-12-23 13:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=7213, idotartam=660, indulas=2016-12-23 20:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=8685, idotartam=240, indulas=2016-12-14 00:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=5435, idotartam=240, indulas=2016-12-19 07:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=4195, idotartam=420, indulas=2016-12-17 00:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=5411, idotartam=780, indulas=2016-12-09 17:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=197, idotartam=840, indulas=2016-12-06 10:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=8696, idotartam=660, indulas=2016-12-30 15:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=1322, idotartam=540, indulas=2016-12-10 01:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=1928, idotartam=120, indulas=2016-12-07 18:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.75, borravalo=0.0}
Fuvar{taxi_id=1462, idotartam=420, indulas=2016-12-02 09:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=1486, idotartam=212, indulas=2016-12-05 19:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=8563, idotartam=780, indulas=2016-12-30 12:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=3387, idotartam=120, indulas=2016-12-23 16:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.0, borravalo=0.0}
Fuvar{taxi_id=4320, idotartam=1080, indulas=2016-12-01 09:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=11.75, borravalo=0.0}
Fuvar{taxi_id=3258, idotartam=240, indulas=2016-12-17 16:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=1037, idotartam=1140, indulas=2016-12-14 10:30:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=13.25, borravalo=0.0}
Fuvar{taxi_id=6907, idotartam=420, indulas=2016-12-09 13:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=3612, idotartam=1200, indulas=2016-12-31 21:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=16.0, borravalo=0.0}
Fuvar{taxi_id=2283, idotartam=660, indulas=2016-12-27 15:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.75, borravalo=0.0}
Fuvar{taxi_id=1294, idotartam=960, indulas=2016-12-07 22:45:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=17.0, borravalo=0.0}
Fuvar{taxi_id=2081, idotartam=60, indulas=2016-12-09 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.5, borravalo=0.0}
Fuvar{taxi_id=3004, idotartam=840, indulas=2016-12-21 11:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.5, borravalo=0.0}
Fuvar{taxi_id=284, idotartam=3660, indulas=2016-12-22 18:30:00, fizetes_modja=készpénz, tavolsag=19.0, viteldij=48.0, borravalo=0.0}
Fuvar{taxi_id=5329, idotartam=1920, indulas=2016-12-15 21:30:00, fizetes_modja=készpénz, tavolsag=17.0, viteldij=43.5, borravalo=0.0}
Fuvar{taxi_id=74, idotartam=498, indulas=2016-12-29 11:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=1383, idotartam=180, indulas=2016-12-14 03:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=2601, idotartam=0, indulas=2016-12-27 17:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=13.75, borravalo=0.0}
Fuvar{taxi_id=1869, idotartam=1980, indulas=2016-12-16 19:00:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=18.25, borravalo=0.0}
Fuvar{taxi_id=3721, idotartam=240, indulas=2016-12-05 14:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=778, idotartam=660, indulas=2016-12-16 11:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=527, idotartam=780, indulas=2016-12-31 10:15:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=14.25, borravalo=0.0}
Fuvar{taxi_id=2009, idotartam=0, indulas=2016-12-15 08:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=3340, idotartam=360, indulas=2016-12-23 09:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=938, idotartam=660, indulas=2016-12-11 03:00:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=15.5, borravalo=0.0}
Fuvar{taxi_id=5571, idotartam=720, indulas=2016-12-16 19:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=814, idotartam=180, indulas=2016-12-11 21:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=475, idotartam=240, indulas=2016-12-24 20:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=386, idotartam=180, indulas=2016-12-14 11:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=349, idotartam=480, indulas=2016-12-09 17:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=433, idotartam=1020, indulas=2016-12-21 17:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=18.25, borravalo=0.0}
Fuvar{taxi_id=7063, idotartam=420, indulas=2016-12-09 16:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=1731, idotartam=840, indulas=2016-12-22 15:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=11.75, borravalo=0.0}
Fuvar{taxi_id=5990, idotartam=180, indulas=2016-12-20 22:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=2388, idotartam=180, indulas=2016-12-31 02:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=7999, idotartam=120, indulas=2016-12-20 21:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=1744, idotartam=360, indulas=2016-12-03 00:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=169, idotartam=360, indulas=2016-12-06 19:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=3649, idotartam=720, indulas=2016-12-11 02:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=3909, idotartam=0, indulas=2016-12-24 18:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=2.0, borravalo=0.0}
Fuvar{taxi_id=7407, idotartam=240, indulas=2016-12-03 00:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=2259, idotartam=180, indulas=2016-12-13 01:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=6113, idotartam=1020, indulas=2016-12-18 00:00:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=13.75, borravalo=0.0}
Fuvar{taxi_id=5178, idotartam=480, indulas=2016-12-09 21:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=2733, idotartam=360, indulas=2016-12-10 22:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=6569, idotartam=300, indulas=2016-12-23 16:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=3792, idotartam=420, indulas=2016-12-04 14:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=7230, idotartam=1020, indulas=2016-12-09 17:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=1309, idotartam=840, indulas=2016-12-30 20:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=3846, idotartam=900, indulas=2016-12-09 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=1751, idotartam=660, indulas=2016-12-15 13:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=5857, idotartam=540, indulas=2016-12-03 02:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=6562, idotartam=240, indulas=2016-12-02 20:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=1886, idotartam=480, indulas=2016-12-31 11:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=8749, idotartam=180, indulas=2016-12-11 08:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=7430, idotartam=7320, indulas=2016-12-08 14:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
